seed,kernel,step_size,flow_length,target,flowtype,nchains,logZ,elbo,ess,nparticles
15,MF.RWMH,0.5,3000,Banana,MF.DeterministicMixFlow,1,-0.1633125210488151,-0.2683927936937425,0.7189573041265339,64
15,MF.RWMH,0.5,3000,Banana,MF.IRFMixFlow,1,-0.11836150447947258,-0.16944214496086868,0.8464657159937687,64
15,MF.RWMH,0.5,3000,WarpedGaussian,MF.BackwardIRFMixFlow,1,-0.23720697628275955,-0.2813020171726252,0.9067062113834723,64
15,MF.RWMH,0.5,3000,WarpedGaussian,MF.DeterministicMixFlow,1,-0.25953872681032397,-0.3274087781148115,0.8661220293064356,64
15,MF.RWMH,0.5,3000,WarpedGaussian,MF.IRFMixFlow,1,-0.22252964408269538,-0.22412123749223278,0.9968440022884941,64
16,MF.RWMH,0.5,3000,Banana,MF.BackwardIRFMixFlow,1,-0.2287419799400694,-0.29502387161652077,0.8454011070852735,64
16,MF.RWMH,0.5,3000,Banana,MF.DeterministicMixFlow,1,-0.18153931410067603,-0.26069320441483884,0.8353038973089709,64
16,MF.RWMH,0.5,3000,Banana,MF.IRFMixFlow,1,-0.11012897642314545,-0.18422926152750213,0.6660512326264879,64
16,MF.RWMH,0.5,3000,WarpedGaussian,MF.BackwardIRFMixFlow,1,-0.21520853342241697,-0.26154998349690933,0.9013732204744813,64
16,MF.RWMH,0.5,3000,WarpedGaussian,MF.DeterministicMixFlow,1,-0.27261210413877457,-0.3247468096268145,0.9094530565816216,64
16,MF.RWMH,0.5,3000,WarpedGaussian,MF.IRFMixFlow,1,-0.20335296026928695,-0.20445318946520863,0.9978345670857918,64
17,MF.RWMH,0.5,3000,Banana,MF.BackwardIRFMixFlow,1,-0.16722557035025254,-0.32525359986005553,0.6461197698887413,64
17,MF.RWMH,0.5,3000,Banana,MF.DeterministicMixFlow,1,-0.14863963357846188,-0.22568818608850005,0.8229899779300193,64
17,MF.RWMH,0.5,3000,Banana,MF.IRFMixFlow,1,-0.04839132121576295,-0.15272679519430798,0.6788588195830096,64
17,MF.RWMH,0.5,3000,WarpedGaussian,MF.BackwardIRFMixFlow,1,-0.2144368942670205,-0.27010642966510473,0.8669392001698503,64
17,MF.RWMH,0.5,3000,WarpedGaussian,MF.DeterministicMixFlow,1,-0.22315954623548784,-0.28178247747542073,0.8520416526761564,64
17,MF.RWMH,0.5,3000,WarpedGaussian,MF.IRFMixFlow,1,-0.20369809045286402,-0.2079280635284552,0.9930082488225477,64
18,MF.RWMH,0.5,3000,Banana,MF.BackwardIRFMixFlow,1,-0.3107421624259237,-0.3822428916424851,0.8328628851612309,64
18,MF.RWMH,0.5,3000,Banana,MF.DeterministicMixFlow,1,-0.235220090766584,-0.28127036545004364,0.9027449449456895,64
18,MF.RWMH,0.5,3000,Banana,MF.IRFMixFlow,1,-0.16369594918042774,-0.18997425856427191,0.9344234594234421,64
18,MF.RWMH,0.5,3000,WarpedGaussian,MF.BackwardIRFMixFlow,1,-0.1870904816454506,-0.23508950767140083,0.8834699186335468,64
18,MF.RWMH,0.5,3000,WarpedGaussian,MF.DeterministicMixFlow,1,-0.2987062630003092,-0.3422270967730908,0.9213543531147658,64
18,MF.RWMH,0.5,3000,WarpedGaussian,MF.IRFMixFlow,1,-0.213525683410138,-0.2151058776430968,0.996899720189113,64
19,MF.RWMH,0.5,3000,Banana,MF.BackwardIRFMixFlow,1,-0.30603855308940986,-0.36247655548743885,0.8802522189823522,64
19,MF.RWMH,0.5,3000,Banana,MF.DeterministicMixFlow,1,-0.1411722314114181,-0.21797219127532932,0.8154392813580383,64
19,MF.RWMH,0.5,3000,Banana,MF.IRFMixFlow,1,-0.100732185678722,-0.13415917386084691,0.9153009173570397,64
19,MF.RWMH,0.5,3000,WarpedGaussian,MF.BackwardIRFMixFlow,1,-0.2061740311699065,-0.25323747380348216,0.9024627290436037,64
19,MF.RWMH,0.5,3000,WarpedGaussian,MF.DeterministicMixFlow,1,-0.2929744784365562,-0.31825359087387894,0.9527982118817433,64
19,MF.RWMH,0.5,3000,WarpedGaussian,MF.IRFMixFlow,1,-0.2006265095346862,-0.20269396856008762,0.9959639457001781,64
1,MF.RWMH,0.5,3000,Banana,MF.BackwardIRFMixFlow,1,-0.06571875815713923,-0.20517723108083508,0.7171848639898497,64
1,MF.RWMH,0.5,3000,Banana,MF.DeterministicMixFlow,1,-0.12057774121682296,-0.269149612568216,0.5626573834501174,64
1,MF.RWMH,0.5,3000,Banana,MF.IRFMixFlow,1,-0.0667454387587183,-0.16178922327753842,0.6178433434445348,64
1,MF.RWMH,0.5,3000,WarpedGaussian,MF.BackwardIRFMixFlow,1,-0.16853696508022198,-0.20810167871545254,0.916565206008145,64
1,MF.RWMH,0.5,3000,WarpedGaussian,MF.DeterministicMixFlow,1,-0.25522223180099557,-0.2989674259241526,0.9282988150970088,64
1,MF.RWMH,0.5,3000,WarpedGaussian,MF.IRFMixFlow,1,-0.20809745995510287,-0.20960378520849,0.996967525586539,64
20,MF.RWMH,0.5,3000,Banana,MF.BackwardIRFMixFlow,1,-0.18253957143155874,-0.3048545934424065,0.6771803186394897,64
20,MF.RWMH,0.5,3000,Banana,MF.DeterministicMixFlow,1,-0.14906619552248745,-0.2518738031529638,0.7281866008811303,64
20,MF.RWMH,0.5,3000,Banana,MF.IRFMixFlow,1,-0.1073285984288761,-0.1542462202540766,0.867398341676661,64
20,MF.RWMH,0.5,3000,WarpedGaussian,MF.BackwardIRFMixFlow,1,-0.19534278771098545,-0.2388408830720341,0.9069149351362591,64
20,MF.RWMH,0.5,3000,WarpedGaussian,MF.DeterministicMixFlow,1,-0.20175321224243215,-0.2526992280539916,0.8875557315485608,64
20,MF.RWMH,0.5,3000,WarpedGaussian,MF.IRFMixFlow,1,-0.19309664691308281,-0.19467833292645773,0.9968184646620165,64
21,MF.RWMH,0.5,3000,Banana,MF.BackwardIRFMixFlow,1,-0.3000891720985428,-0.377010739693445,0.8051236350224378,64
21,MF.RWMH,0.5,3000,Banana,MF.DeterministicMixFlow,1,-0.09778331940370677,-0.22227621202290365,0.586464625999463,64
21,MF.RWMH,0.5,3000,Banana,MF.IRFMixFlow,1,-0.0707650209165509,-0.13468370986246908,0.811483572667049,64
21,MF.RWMH,0.5,3000,WarpedGaussian,MF.BackwardIRFMixFlow,1,-0.26610387114403666,-0.29491577675602787,0.9379556830848835,64
21,MF.RWMH,0.5,3000,WarpedGaussian,MF.DeterministicMixFlow,1,-0.12321780446226249,-0.2202503564207814,0.7259259457837932,64
21,MF.RWMH,0.5,3000,WarpedGaussian,MF.IRFMixFlow,1,-0.1987342503227758,-0.20083709293359217,0.9960146319467603,64
22,MF.RWMH,0.5,3000,Banana,MF.BackwardIRFMixFlow,1,-0.056076322314970284,-0.18739258815026322,0.760082260759883,64
22,MF.RWMH,0.5,3000,Banana,MF.DeterministicMixFlow,1,-0.19945782144969915,-0.3816515037110886,0.57147258213251,64
22,MF.RWMH,0.5,3000,Banana,MF.IRFMixFlow,1,0.1192779165000104,-0.13887020477997514,0.2130128124133607,64
22,MF.RWMH,0.5,3000,WarpedGaussian,MF.BackwardIRFMixFlow,1,-0.266248927900278,-0.29948070518208814,0.933010930143346,64
22,MF.RWMH,0.5,3000,WarpedGaussian,MF.DeterministicMixFlow,1,-0.26147859583792465,-0.33171928422788877,0.8502535491588362,64
22,MF.RWMH,0.5,3000,WarpedGaussian,MF.IRFMixFlow,1,-0.19449276889081268,-0.196450767872778,0.9962203348137589,64
23,MF.RWMH,0.5,3000,Banana,MF.BackwardIRFMixFlow,1,-0.24880896904316474,-0.3589314943962985,0.7977972481891907,64
23,MF.RWMH,0.5,3000,Banana,MF.DeterministicMixFlow,1,0.009044286557478465,-0.15186207727174733,0.5515657636693153,64
23,MF.RWMH,0.5,3000,Banana,MF.IRFMixFlow,1,-0.15890017267863676,-0.1955486698580754,0.8945658806950006,64
23,MF.RWMH,0.5,3000,WarpedGaussian,MF.BackwardIRFMixFlow,1,-0.2442020722312268,-0.29832055789180567,0.8949732682543997,64
23,MF.RWMH,0.5,3000,WarpedGaussian,MF.DeterministicMixFlow,1,-0.2900792632545146,-0.3246876204882613,0.9402501787111528,64
23,MF.RWMH,0.5,3000,WarpedGaussian,MF.IRFMixFlow,1,-0.20957434221688853,-0.21377726609430397,0.9926677700196255,64
24,MF.RWMH,0.5,3000,Banana,MF.BackwardIRFMixFlow,1,-0.26168984485287883,-0.33009503275239294,0.8580517470263773,64
24,MF.RWMH,0.5,3000,Banana,MF.DeterministicMixFlow,1,-0.2686762014387476,-0.3327251502128186,0.8447646193327513,64
24,MF.RWMH,0.5,3000,Banana,MF.IRFMixFlow,1,-0.0014438292386298457,-0.09947654917950924,0.6869900554842882,64
24,MF.RWMH,0.5,3000,WarpedGaussian,MF.BackwardIRFMixFlow,1,-0.1099987745090063,-0.1729682551484621,0.8653267530849538,64
24,MF.RWMH,0.5,3000,WarpedGaussian,MF.DeterministicMixFlow,1,-0.2935566591033565,-0.3428879802453298,0.9119084128428756,64
24,MF.RWMH,0.5,3000,WarpedGaussian,MF.IRFMixFlow,1,-0.19347279595978506,-0.19537343252113876,0.9962001714025043,64
25,MF.RWMH,0.5,3000,Banana,MF.BackwardIRFMixFlow,1,-0.3027786516274453,-0.3569127511960246,0.8825503045262592,64
25,MF.RWMH,0.5,3000,Banana,MF.DeterministicMixFlow,1,-0.25320933227836173,-0.30617498031941703,0.8775976890388626,64
25,MF.RWMH,0.5,3000,Banana,MF.IRFMixFlow,1,-0.11870806113320409,-0.17510389946137084,0.797708831434172,64
25,MF.RWMH,0.5,3000,WarpedGaussian,MF.BackwardIRFMixFlow,1,-0.15631557801492324,-0.20311042217022168,0.9063130659106577,64
25,MF.RWMH,0.5,3000,WarpedGaussian,MF.DeterministicMixFlow,1,-0.25471387981503524,-0.3141343150886113,0.898604523918933,64
25,MF.RWMH,0.5,3000,WarpedGaussian,MF.IRFMixFlow,1,-0.21018140726891588,-0.21247331222099605,0.9959343057146522,64
26,MF.RWMH,0.5,3000,Banana,MF.BackwardIRFMixFlow,1,-0.2952976558661202,-0.42601841545408214,0.6788333786704384,64
26,MF.RWMH,0.5,3000,Banana,MF.DeterministicMixFlow,1,-0.18886392509058547,-0.2721320858214681,0.8008708451665488,64
26,MF.RWMH,0.5,3000,Banana,MF.IRFMixFlow,1,-0.169802648747174,-0.2188291053978565,0.8865491269894263,64
26,MF.RWMH,0.5,3000,WarpedGaussian,MF.BackwardIRFMixFlow,1,-0.1752219025139472,-0.25685728172103567,0.80679544937082,64
26,MF.RWMH,0.5,3000,WarpedGaussian,MF.DeterministicMixFlow,1,-0.19080675038113837,-0.26465620849971616,0.8306944985665278,64
26,MF.RWMH,0.5,3000,WarpedGaussian,MF.IRFMixFlow,1,-0.20364549278858224,-0.20480636327198937,0.9977245233509506,64
27,MF.RWMH,0.5,3000,Banana,MF.BackwardIRFMixFlow,1,-0.20062673174700452,-0.3212549218203088,0.6772520291980352,64
27,MF.RWMH,0.5,3000,Banana,MF.DeterministicMixFlow,1,-0.21160401837459508,-0.28031382966435053,0.8615356503331514,64
27,MF.RWMH,0.5,3000,Banana,MF.IRFMixFlow,1,-0.13901891027135793,-0.16682923871269795,0.9313500266112676,64
27,MF.RWMH,0.5,3000,WarpedGaussian,MF.BackwardIRFMixFlow,1,-0.12968911034934383,-0.1843265991043323,0.8868662314228287,64
27,MF.RWMH,0.5,3000,WarpedGaussian,MF.DeterministicMixFlow,1,-0.21188816739753458,-0.27284119829129777,0.8909329822007035,64
27,MF.RWMH,0.5,3000,WarpedGaussian,MF.IRFMixFlow,1,-0.22043760228473852,-0.2240784750007953,0.9936192398840206,64
28,MF.RWMH,0.5,3000,Banana,MF.BackwardIRFMixFlow,1,-0.313651209536268,-0.3744023600814258,0.8751859633876824,64
28,MF.RWMH,0.5,3000,Banana,MF.DeterministicMixFlow,1,-0.02256499546554913,-0.1692840600205936,0.579015221689385,64
28,MF.RWMH,0.5,3000,Banana,MF.IRFMixFlow,1,-0.1145637712556189,-0.1745995041015719,0.7958070387585234,64
28,MF.RWMH,0.5,3000,WarpedGaussian,MF.BackwardIRFMixFlow,1,-0.22662159966066175,-0.26353187014281454,0.927446019412142,64
28,MF.RWMH,0.5,3000,WarpedGaussian,MF.DeterministicMixFlow,1,-0.19526707145038547,-0.24380711226907148,0.9043593917138367,64
28,MF.RWMH,0.5,3000,WarpedGaussian,MF.IRFMixFlow,1,-0.20786762932319114,-0.20942811147731952,0.9969543759660213,64
29,MF.RWMH,0.5,3000,Banana,MF.BackwardIRFMixFlow,1,-0.3606226087617639,-0.39747299059543983,0.922775516813114,64
29,MF.RWMH,0.5,3000,Banana,MF.DeterministicMixFlow,1,-0.07598449668668206,-0.17856997813756706,0.6836092914231204,64
29,MF.RWMH,0.5,3000,Banana,MF.IRFMixFlow,1,-0.09343938768469506,-0.15246053661064446,0.8376075934372553,64
29,MF.RWMH,0.5,3000,WarpedGaussian,MF.BackwardIRFMixFlow,1,-0.20050136023638965,-0.2572228874600726,0.8702929913550607,64
29,MF.RWMH,0.5,3000,WarpedGaussian,MF.DeterministicMixFlow,1,-0.21456030913805435,-0.2693469370222921,0.8797426141550774,64
29,MF.RWMH,0.5,3000,WarpedGaussian,MF.IRFMixFlow,1,-0.20595518810090319,-0.20804455075907188,0.9959065083750013,64
2,MF.RWMH,0.5,3000,Banana,MF.BackwardIRFMixFlow,1,-0.3620849647694482,-0.4265849665345886,0.836759775471403,64
2,MF.RWMH,0.5,3000,Banana,MF.DeterministicMixFlow,1,-0.1917495776426268,-0.2665186817861108,0.8144394696265433,64
2,MF.RWMH,0.5,3000,Banana,MF.IRFMixFlow,1,0.23825544049900937,-0.08804587956086656,0.22147663279418486,64
2,MF.RWMH,0.5,3000,WarpedGaussian,MF.BackwardIRFMixFlow,1,-0.19672055396999566,-0.24971756598392042,0.8913117112403766,64
2,MF.RWMH,0.5,3000,WarpedGaussian,MF.DeterministicMixFlow,1,-0.2468267804687958,-0.3068038042234328,0.8718761670434663,64
2,MF.RWMH,0.5,3000,WarpedGaussian,MF.IRFMixFlow,1,-0.1974670041483213,-0.19890129442352372,0.9971286462394104,64
30,MF.RWMH,0.5,3000,Banana,MF.BackwardIRFMixFlow,1,-0.1060394504366533,-0.26490756837460977,0.5227516737574782,64
30,MF.RWMH,0.5,3000,Banana,MF.DeterministicMixFlow,1,-0.20541137902283246,-0.24619570712810135,0.9187611750506158,64
30,MF.RWMH,0.5,3000,Banana,MF.IRFMixFlow,1,-0.17731906596587832,-0.20274641512128297,0.926079583655517,64
30,MF.RWMH,0.5,3000,WarpedGaussian,MF.BackwardIRFMixFlow,1,-0.24595233569609176,-0.27567327826897814,0.9393436562354636,64
30,MF.RWMH,0.5,3000,WarpedGaussian,MF.DeterministicMixFlow,1,-0.07320197421068375,-0.27580878585916657,0.37633988576553346,64
30,MF.RWMH,0.5,3000,WarpedGaussian,MF.IRFMixFlow,1,-0.21945787221573632,-0.22347619649425987,0.9937984434646847,64
31,MF.RWMH,0.5,3000,Banana,MF.BackwardIRFMixFlow,1,-0.1616737072915262,-0.3443766152372385,0.6761028399114971,64
31,MF.RWMH,0.5,3000,Banana,MF.DeterministicMixFlow,1,-0.22114909380076364,-0.2890278520091076,0.8296588673148552,64
31,MF.RWMH,0.5,3000,Banana,MF.IRFMixFlow,1,0.01699420568964438,-0.20178499877635223,0.4942391184142437,64
31,MF.RWMH,0.5,3000,WarpedGaussian,MF.BackwardIRFMixFlow,1,-0.09253641936929125,-0.163617002346127,0.8642318197823508,64
31,MF.RWMH,0.5,3000,WarpedGaussian,MF.DeterministicMixFlow,1,-0.25461215100825063,-0.30022282680995077,0.9216346031780881,64
31,MF.RWMH,0.5,3000,WarpedGaussian,MF.IRFMixFlow,1,-0.19580700954859243,-0.19824480647768233,0.9953508277037177,64
32,MF.RWMH,0.5,3000,Banana,MF.BackwardIRFMixFlow,1,0.06711742449464353,-0.29676168091881544,0.19545464665939397,64
32,MF.RWMH,0.5,3000,Banana,MF.DeterministicMixFlow,1,-0.10258980229483239,-0.26905317367404985,0.7082312482133324,64
32,MF.RWMH,0.5,3000,Banana,MF.IRFMixFlow,1,-0.18189002360486528,-0.3840643614936794,0.872123669310386,64
32,MF.RWMH,0.5,3000,WarpedGaussian,MF.BackwardIRFMixFlow,1,-0.17949775208900354,-0.2384202010197304,0.8575717536075739,64
32,MF.RWMH,0.5,3000,WarpedGaussian,MF.DeterministicMixFlow,1,-0.1811029317971693,-0.2371229799750305,0.8716226977450466,64
32,MF.RWMH,0.5,3000,WarpedGaussian,MF.IRFMixFlow,1,-0.21182886439329085,-0.21376532180187516,0.9962514177992634,64
3,MF.RWMH,0.5,3000,Banana,MF.BackwardIRFMixFlow,1,-0.19002020455664903,-0.2870496604256614,0.7759727011091497,64
3,MF.RWMH,0.5,3000,Banana,MF.DeterministicMixFlow,1,-0.08128958702702871,-0.18859368064740148,0.7712370998741942,64
3,MF.RWMH,0.5,3000,Banana,MF.IRFMixFlow,1,-0.13216797016002246,-0.17606980283998652,0.8394626004741572,64
3,MF.RWMH,0.5,3000,WarpedGaussian,MF.BackwardIRFMixFlow,1,-0.2184673901238816,-0.265445236742081,0.8938834074835379,64
3,MF.RWMH,0.5,3000,WarpedGaussian,MF.DeterministicMixFlow,1,-0.23461392049217933,-0.26625171707633954,0.9406654772668537,64
3,MF.RWMH,0.5,3000,WarpedGaussian,MF.IRFMixFlow,1,-0.20115276016259553,-0.202351052686144,0.9976313419369471,64
4,MF.RWMH,0.5,3000,Banana,MF.BackwardIRFMixFlow,1,-0.09625830482914477,-0.244928220367664,0.6421557328648848,64
4,MF.RWMH,0.5,3000,Banana,MF.DeterministicMixFlow,1,-0.2676778888063125,-0.3082479980157138,0.9091591383936423,64
4,MF.RWMH,0.5,3000,Banana,MF.IRFMixFlow,1,-0.23886394205777872,-0.24685361961247998,0.9812092507717541,64
4,MF.RWMH,0.5,3000,WarpedGaussian,MF.BackwardIRFMixFlow,1,-0.21939106657157703,-0.3428882423829923,0.8660582256648932,64
4,MF.RWMH,0.5,3000,WarpedGaussian,MF.DeterministicMixFlow,1,-0.26404799125647394,-0.33551585316447924,0.885938706914397,64
4,MF.RWMH,0.5,3000,WarpedGaussian,MF.IRFMixFlow,1,-0.22034829780404497,-0.27184128528741636,0.9814024601776077,64
5,MF.RWMH,0.5,3000,Banana,MF.BackwardIRFMixFlow,1,-0.26780766406618906,-0.3481433936689966,0.8250964893973161,64
5,MF.RWMH,0.5,3000,Banana,MF.DeterministicMixFlow,1,0.0413420948747536,-0.1430356264103051,0.5843644162733037,64
5,MF.RWMH,0.5,3000,Banana,MF.IRFMixFlow,1,0.2218524912538653,-0.06082742378357152,0.2662248943553029,64
5,MF.RWMH,0.5,3000,WarpedGaussian,MF.BackwardIRFMixFlow,1,-0.1850065667963463,-0.22891370146131867,0.9103633784263901,64
5,MF.RWMH,0.5,3000,WarpedGaussian,MF.DeterministicMixFlow,1,-0.23176067583767734,-0.26827256549456013,0.9407473426406996,64
5,MF.RWMH,0.5,3000,WarpedGaussian,MF.IRFMixFlow,1,-0.20260979749734798,-0.2038820073538121,0.9974807512829043,64
6,MF.RWMH,0.5,3000,Banana,MF.BackwardIRFMixFlow,1,-0.15096793607293524,-0.2561733548873372,0.774304304227491,64
6,MF.RWMH,0.5,3000,Banana,MF.DeterministicMixFlow,1,-0.2650286983308039,-0.327402206203972,0.8862758231645054,64
6,MF.RWMH,0.5,3000,Banana,MF.IRFMixFlow,1,0.033194280275298915,-0.0859208629604664,0.6311056606220512,64
6,MF.RWMH,0.5,3000,WarpedGaussian,MF.BackwardIRFMixFlow,1,-0.29460615360908937,-0.3337688608073825,0.9294141399597575,64
6,MF.RWMH,0.5,3000,WarpedGaussian,MF.DeterministicMixFlow,1,-0.1333061725629312,-0.23634522551736833,0.6944758235774457,64
6,MF.RWMH,0.5,3000,WarpedGaussian,MF.IRFMixFlow,1,-0.19557211746173664,-0.1984771557999725,0.9948968312508129,64
7,MF.RWMH,0.5,3000,Banana,MF.BackwardIRFMixFlow,1,-0.30048567438106444,-0.34763148330879545,0.8895075376724627,64
7,MF.RWMH,0.5,3000,Banana,MF.DeterministicMixFlow,1,-0.1429996122071735,-0.2916330615728583,0.7202680630765915,64
7,MF.RWMH,0.5,3000,Banana,MF.IRFMixFlow,1,-0.09229083535529004,-0.1451417756254219,0.8514834424465272,64
7,MF.RWMH,0.5,3000,WarpedGaussian,MF.BackwardIRFMixFlow,1,-0.2038899029812682,-0.2533398080095619,0.8952303161871051,64
7,MF.RWMH,0.5,3000,WarpedGaussian,MF.DeterministicMixFlow,1,-0.23960991435744772,-0.3162903732650739,0.8449514808435535,64
7,MF.RWMH,0.5,3000,WarpedGaussian,MF.IRFMixFlow,1,-0.20387664779943782,-0.20568694828377138,0.9963007919527177,64
8,MF.RWMH,0.5,3000,Banana,MF.BackwardIRFMixFlow,1,-0.17868233334927996,-0.24770742565619286,0.8627031390826899,64
8,MF.RWMH,0.5,3000,Banana,MF.DeterministicMixFlow,1,-0.1998849941355254,-0.24635600103589822,0.909637781775469,64
8,MF.RWMH,0.5,3000,Banana,MF.IRFMixFlow,1,0.06389010795216876,-0.09945981918070419,0.44368398991828667,64
8,MF.RWMH,0.5,3000,WarpedGaussian,MF.BackwardIRFMixFlow,1,-0.17156852220455754,-0.2243589436624395,0.8967752020502558,64
8,MF.RWMH,0.5,3000,WarpedGaussian,MF.DeterministicMixFlow,1,-0.3089116096786535,-0.36994085357961637,0.8670336600608654,64
8,MF.RWMH,0.5,3000,WarpedGaussian,MF.IRFMixFlow,1,-0.20234831450607427,-0.20390927741500917,0.9969313722097952,64
9,MF.RWMH,0.5,3000,Banana,MF.BackwardIRFMixFlow,1,-0.26463602735192815,-0.33556727815266363,0.8357694789125624,64
9,MF.RWMH,0.5,3000,Banana,MF.DeterministicMixFlow,1,-0.20097104208233585,-0.2940896124028484,0.7568503207075222,64
9,MF.RWMH,0.5,3000,Banana,MF.IRFMixFlow,1,-0.07742672997896971,-0.18952255667823276,0.5265908484379742,64
9,MF.RWMH,0.5,3000,WarpedGaussian,MF.BackwardIRFMixFlow,1,-0.2677994855310639,-0.30161493247546,0.9335891999276169,64
9,MF.RWMH,0.5,3000,WarpedGaussian,MF.DeterministicMixFlow,1,-0.22226360279404966,-0.27434278440739956,0.890217266141129,64
9,MF.RWMH,0.5,3000,WarpedGaussian,MF.IRFMixFlow,1,-0.19229038242476193,-0.1944468246688797,0.9957316427896696,64
10,MF.RWMH,1.0,3000,Cross,MF.BackwardIRFMixFlow,1,-0.003358275248701581,-0.011671804452754383,0.9842555941797919,64
10,MF.RWMH,1.0,3000,Cross,MF.DeterministicMixFlow,1,-0.03535107009371874,-0.04519529739321103,0.9811117442725079,64
10,MF.RWMH,1.0,3000,Cross,MF.IRFMixFlow,1,-0.0036730957569952594,-0.004045207314800722,0.9992552780901912,64
10,MF.RWMH,1.0,3000,Funnel,MF.BackwardIRFMixFlow,1,-0.3419063653196375,-0.44055354698235905,0.7229407680770291,64
10,MF.RWMH,1.0,3000,Funnel,MF.DeterministicMixFlow,1,-0.3035920052095169,-0.49393353539535023,0.4225669580752845,64
10,MF.RWMH,1.0,3000,Funnel,MF.IRFMixFlow,1,-0.2463616168261562,-0.2898749358684981,0.8685300131357829,64
11,MF.RWMH,1.0,3000,Cross,MF.BackwardIRFMixFlow,1,0.011433906624737311,-0.0016592105777358535,0.9732901058586594,64
11,MF.RWMH,1.0,3000,Cross,MF.DeterministicMixFlow,1,0.05317952569124085,0.03743304930667543,0.9645927128222846,64
11,MF.RWMH,1.0,3000,Cross,MF.IRFMixFlow,1,-0.008587636664158182,-0.00962776592117276,0.9980426288496943,64
11,MF.RWMH,1.0,3000,Funnel,MF.BackwardIRFMixFlow,1,-0.24520361183722583,-0.3665720625757568,0.685288172145278,64
11,MF.RWMH,1.0,3000,Funnel,MF.DeterministicMixFlow,1,-0.47903534238783685,-0.5094958788982693,0.9336543424682531,64
11,MF.RWMH,1.0,3000,Funnel,MF.IRFMixFlow,1,-0.24218277234344354,-0.27732019674692016,0.9012709421208529,64
12,MF.RWMH,1.0,3000,Cross,MF.BackwardIRFMixFlow,1,-0.000603478267897195,-0.009801546535004216,0.9816207883131612,64
12,MF.RWMH,1.0,3000,Cross,MF.DeterministicMixFlow,1,-0.01571807580161355,-0.03194634131280452,0.9721911317112428,64
12,MF.RWMH,1.0,3000,Cross,MF.IRFMixFlow,1,0.006474290375211744,0.005913073672509067,0.9988841687905449,64
12,MF.RWMH,1.0,3000,Funnel,MF.BackwardIRFMixFlow,1,-0.29464684646466743,-0.3694152839215274,0.8322536711173614,64
12,MF.RWMH,1.0,3000,Funnel,MF.DeterministicMixFlow,1,-0.5122920018379902,-0.5529281875581511,0.9202009696246151,64
12,MF.RWMH,1.0,3000,Funnel,MF.IRFMixFlow,1,-0.259491541296887,-0.29649792045689816,0.8674928232060329,64
13,MF.RWMH,1.0,3000,Cross,MF.BackwardIRFMixFlow,1,-0.009381487047579462,-0.019345067086241202,0.9795269529435034,64
13,MF.RWMH,1.0,3000,Cross,MF.DeterministicMixFlow,1,0.0018503520004555796,-0.020700069408481278,0.9599128549179837,64
13,MF.RWMH,1.0,3000,Cross,MF.IRFMixFlow,1,-0.0004323994200667869,-0.001064557607642569,0.9987554382026181,64
13,MF.RWMH,1.0,3000,Funnel,MF.BackwardIRFMixFlow,1,-0.3039094240185629,-0.46612218760101054,0.4681731778296304,64
13,MF.RWMH,1.0,3000,Funnel,MF.DeterministicMixFlow,1,-0.5083462575131028,-0.899226349378755,0.894797989034026,64
13,MF.RWMH,1.0,3000,Funnel,MF.IRFMixFlow,1,-0.2611929209117134,-0.29330454449019044,0.9016727420650484,64
14,MF.RWMH,1.0,3000,Cross,MF.BackwardIRFMixFlow,1,-0.01233055868385069,-0.024709068187688712,0.9743947455076707,64
14,MF.RWMH,1.0,3000,Cross,MF.DeterministicMixFlow,1,0.017678334068919277,-0.011776836213438627,0.9201563260979042,64
14,MF.RWMH,1.0,3000,Cross,MF.IRFMixFlow,1,0.0011705955049281513,0.000699431493147662,0.9990570979185017,64
14,MF.RWMH,1.0,3000,Funnel,MF.BackwardIRFMixFlow,1,-0.23594882223947122,-0.367745590340444,0.5547531422538714,64
14,MF.RWMH,1.0,3000,Funnel,MF.DeterministicMixFlow,1,-0.40144871744489796,-0.5250110792812256,0.7348082376611456,64
14,MF.RWMH,1.0,3000,Funnel,MF.IRFMixFlow,1,-0.06389505139392604,-0.223732196112881,0.39696485300798523,64
15,MF.RWMH,1.0,3000,Cross,MF.BackwardIRFMixFlow,1,0.008361011321680323,0.0011012589004492646,0.9856923485222873,64
15,MF.RWMH,1.0,3000,Cross,MF.DeterministicMixFlow,1,-0.04446765812972586,-0.10128509620360883,0.9374074168534813,64
15,MF.RWMH,1.0,3000,Cross,MF.IRFMixFlow,1,-0.013168248301833607,-0.015033404149185012,0.9968415732272251,64
15,MF.RWMH,1.0,3000,Funnel,MF.BackwardIRFMixFlow,1,-0.37817496681305496,-0.44838099369222817,0.8383646744761043,64
15,MF.RWMH,1.0,3000,Funnel,MF.DeterministicMixFlow,1,-0.36064261959614985,-0.46817431598844395,0.7416555417001202,64
15,MF.RWMH,1.0,3000,Funnel,MF.IRFMixFlow,1,-0.2493770034404572,-0.27723553514465704,0.9231777260644592,64
16,MF.RWMH,1.0,3000,Cross,MF.BackwardIRFMixFlow,1,-0.0012341777363689133,-0.01363145352415876,0.9758987400824409,64
16,MF.RWMH,1.0,3000,Cross,MF.DeterministicMixFlow,1,0.03923463523883086,0.009928396317134297,0.9300298658524542,64
